# Candidate "clean" growth intervals: consecutive surveyed years at a reef with NO
# disturbance of ANY type (storm, COTS, multiple, unknown, bleaching, disease) reported
# in the ReefMonitoring API between year_start and year_end (inclusive). A year only
# counts as surveyed if BOTH a manta tow AND a transect composition reading exist for it.
# cover_start_X/cover_end_X = manta tow total cover (trustworthy absolute reef-wide cover)
# x photo-transect composition proportion (relative taxa weights only - transect's own
# absolute cover is a single-point reading, not reef-representative). manta_cover_start/end
# are the raw manta totals the per-group columns were built from. Intended as the raw input
# for estimating background (undisturbed) coral growth rates - consumed by
# 02_estimate_background_growth_rates.jl.
# Generated: 2026-07-30T16:12:37.981
unique_id,reef_name,year_start,year_end,gap_years,n_disturbances_any_type_in_window,manta_cover_start,manta_cover_end,cover_start_Tabular_Acropora,cover_end_Tabular_Acropora,cover_start_Corymbose_Acropora,cover_end_Corymbose_Acropora,cover_start_Corymbose_non_Acropora,cover_end_Corymbose_non_Acropora,cover_start_Small_Massives,cover_end_Small_Massives,cover_start_Large_Massives,cover_end_Large_Massives
16054101104,Fitzroy Island,2002,2008,6,0,0.07833777044400786,0.1978392300052046,0.0006328609552331387,0.0599956532973381,0.004921211986853198,0.07077531404130176,0.0,0.010782821834447863,0.016616390005242922,0.021708809584513735,0.056167307496678594,0.03457663124760314
16054101104,Fitzroy Island,2005,2006,1,0,0.1418553323663294,0.14375450447166413,0.026043157798828116,0.03696872412339206,0.033366324007983936,0.045985569126756144,0.011871608531610784,0.012813116811786712,0.01833347618509684,0.011100410310565854,0.052240765842809726,0.036886684099163354
16054101104,Fitzroy Island,2005,2007,2,0,0.1418553323663294,0.1805061498284215,0.026043157798828116,0.04863266975410432,0.033366324007983936,0.059303110015744356,0.011871608531610784,0.010372146711350533,0.01833347618509684,0.017824984534373783,0.052240765842809726,0.04437323881284853
16054101104,Fitzroy Island,2005,2008,3,0,0.1418553323663294,0.1978392300052046,0.026043157798828116,0.0599956532973381,0.033366324007983936,0.07077531404130176,0.011871608531610784,0.010782821834447863,0.01833347618509684,0.021708809584513735,0.052240765842809726,0.03457663124760314
16054101104,Fitzroy Island,2005,2009,4,0,0.1418553323663294,0.3010148989768942,0.026043157798828116,0.06094288724205428,0.033366324007983936,0.09365518941823694,0.011871608531610784,0.007845523374416625,0.01833347618509684,0.03897585309260304,0.052240765842809726,0.09959544584958334
16054101104,Fitzroy Island,2006,2007,1,0,0.14375450447166413,0.1805061498284215,0.03696872412339206,0.04863266975410432,0.045985569126756144,0.059303110015744356,0.012813116811786712,0.010372146711350533,0.011100410310565854,0.017824984534373783,0.036886684099163354,0.04437323881284853
16054101104,Fitzroy Island,2006,2008,2,0,0.14375450447166413,0.1978392300052046,0.03696872412339206,0.0599956532973381,0.045985569126756144,0.07077531404130176,0.012813116811786712,0.010782821834447863,0.011100410310565854,0.021708809584513735,0.036886684099163354,0.03457663124760314
16054101104,Fitzroy Island,2006,2009,3,0,0.14375450447166413,0.3010148989768942,0.03696872412339206,0.06094288724205428,0.045985569126756144,0.09365518941823694,0.012813116811786712,0.007845523374416625,0.011100410310565854,0.03897585309260304,0.036886684099163354,0.09959544584958334
16054101104,Fitzroy Island,2007,2008,1,0,0.1805061498284215,0.1978392300052046,0.04863266975410432,0.0599956532973381,0.059303110015744356,0.07077531404130176,0.010372146711350533,0.010782821834447863,0.017824984534373783,0.021708809584513735,0.04437323881284853,0.03457663124760314
16054101104,Fitzroy Island,2007,2009,2,0,0.1805061498284215,0.3010148989768942,0.04863266975410432,0.06094288724205428,0.059303110015744356,0.09365518941823694,0.010372146711350533,0.007845523374416625,0.017824984534373783,0.03897585309260304,0.04437323881284853,0.09959544584958334
16054101104,Fitzroy Island,2008,2009,1,0,0.1978392300052046,0.3010148989768942,0.0599956532973381,0.06094288724205428,0.07077531404130176,0.09365518941823694,0.010782821834447863,0.007845523374416625,0.021708809584513735,0.03897585309260304,0.03457663124760314,0.09959544584958334
16054101104,Fitzroy Island,2012,2017,5,0,0.22350372312302003,0.2115554901047081,0.04304757332311481,0.019919667831030996,0.08146136958126533,0.043415777463814545,0.012605176010751507,0.004578603371912496,0.02764976194127685,0.03026560263224989,0.05873984226661157,0.11337583880570015
16054101104,Fitzroy Island,2017,2021,4,0,0.2115554901047081,0.2874640305252341,0.019919667831030996,0.047562095564036025,0.043415777463814545,0.07994155277695084,0.004578603371912496,0.01267267614205159,0.03026560263224989,0.03609560617204395,0.11337583880570015,0.11119209987015165
16054101104,Fitzroy Island,2017,2022,5,0,0.2115554901047081,0.3430606251109629,0.019919667831030996,0.05517848897567096,0.043415777463814545,0.09343183294608677,0.004578603371912496,0.018520959634067462,0.03026560263224989,0.0431285391756523,0.11337583880570015,0.1328008043794854
16054101104,Fitzroy Island,2021,2022,1,0,0.2874640305252341,0.3430606251109629,0.047562095564036025,0.05517848897567096,0.07994155277695084,0.09343183294608677,0.01267267614205159,0.018520959634067462,0.03609560617204395,0.0431285391756523,0.11119209987015165,0.1328008043794854
16060100104,Michaelmas Cay,1993,1994,1,0,0.11270548735061818,0.09864860400959453,0.01616238917129965,0.014790089140085042,0.01974454374701213,0.026419300673013225,0.0274405682047186,0.029070938944718502,0.044690373790641204,0.023779343592765866,0.004667612436946587,0.0045889316590119
16060100104,Michaelmas Cay,1993,1995,2,0,0.11270548735061818,0.11261728347002868,0.01616238917129965,0.02148917674143078,0.01974454374701213,0.030532275987678582,0.0274405682047186,0.029236534092426818,0.044690373790641204,0.025229925483249222,0.004667612436946587,0.0061293711652432945
16060100104,Michaelmas Cay,1994,1995,1,0,0.09864860400959453,0.11261728347002868,0.014790089140085042,0.02148917674143078,0.026419300673013225,0.030532275987678582,0.029070938944718502,0.029236534092426818,0.023779343592765866,0.025229925483249222,0.0045889316590119,0.0061293711652432945
16060100104,Michaelmas Cay,2000,2001,1,0,0.10118081817542972,0.11436004727021523,0.028527441187673037,0.03478397313945887,0.03389578826100038,0.0428647666425142,0.014793389900287507,0.01807499644515966,0.016533113466085513,0.015215081747685873,0.007431085360383286,0.0034212292953966408
16060100104,Michaelmas Cay,2003,2004,1,0,0.11526577864842735,0.10460023876504189,0.03312022140508757,0.026244230008129175,0.04232015404675415,0.035526925633908454,0.019781049743126035,0.014861491740940085,0.016429385529464612,0.020212245953736645,0.0036149679239950022,0.0077553454283275395
16060100104,Michaelmas Cay,2003,2005,2,0,0.11526577864842735,0.11676482092282153,0.03312022140508757,0.03092667768938509,0.04232015404675415,0.04149527032356121,0.019781049743126035,0.02242649681252158,0.016429385529464612,0.013771016207909301,0.0036149679239950022,0.008145359889444351
16060100104,Michaelmas Cay,2003,2007,4,0,0.11526577864842735,0.11651948037147612,0.03312022140508757,0.027048773249631515,0.04232015404675415,0.03395878162812407,0.019781049743126035,0.02093262894420391,0.016429385529464612,0.02480887233834952,0.0036149679239950022,0.009770424211167096
16060100104,Michaelmas Cay,2003,2009,6,0,0.11526577864842735,0.14212940912866578,0.03312022140508757,0.031681008312122366,0.04232015404675415,0.04132927400934488,0.019781049743126035,0.027830455512833883,0.016429385529464612,0.029907473744397447,0.0036149679239950022,0.011381197549967205
16060100104,Michaelmas Cay,2004,2005,1,0,0.10460023876504189,0.11676482092282153,0.026244230008129175,0.03092667768938509,0.035526925633908454,0.04149527032356121,0.014861491740940085,0.02242649681252158,0.020212245953736645,0.013771016207909301,0.0077553454283275395,0.008145359889444351
16060100104,Michaelmas Cay,2004,2007,3,0,0.10460023876504189,0.11651948037147612,0.026244230008129175,0.027048773249631515,0.035526925633908454,0.03395878162812407,0.014861491740940085,0.02093262894420391,0.020212245953736645,0.02480887233834952,0.0077553454283275395,0.009770424211167096
16060100104,Michaelmas Cay,2004,2009,5,0,0.10460023876504189,0.14212940912866578,0.026244230008129175,0.031681008312122366,0.035526925633908454,0.04132927400934488,0.014861491740940085,0.027830455512833883,0.020212245953736645,0.029907473744397447,0.0077553454283275395,0.011381197549967205
16060100104,Michaelmas Cay,2005,2007,2,0,0.11676482092282153,0.11651948037147612,0.03092667768938509,0.027048773249631515,0.04149527032356121,0.03395878162812407,0.02242649681252158,0.02093262894420391,0.013771016207909301,0.02480887233834952,0.008145359889444351,0.009770424211167096
16060100104,Michaelmas Cay,2005,2009,4,0,0.11676482092282153,0.14212940912866578,0.03092667768938509,0.031681008312122366,0.04149527032356121,0.04132927400934488,0.02242649681252158,0.027830455512833883,0.013771016207909301,0.029907473744397447,0.008145359889444351,0.011381197549967205
16060100104,Michaelmas Cay,2007,2009,2,0,0.11651948037147612,0.14212940912866578,0.027048773249631515,0.031681008312122366,0.03395878162812407,0.04132927400934488,0.02093262894420391,0.027830455512833883,0.02480887233834952,0.029907473744397447,0.009770424211167096,0.011381197549967205
16060100104,Michaelmas Cay,2013,2015,2,0,0.09649677084036773,0.12622228355368575,0.012176506670381181,0.02947889953598201,0.022756383457568318,0.03664268788858806,0.020756665533511933,0.02412553928531631,0.02902021318298198,0.027681520265386048,0.01178700199592431,0.008293636578413352
16060100104,Michaelmas Cay,2019,2021,2,0,0.10139287733221743,0.10805077724083993,0.006147618892235732,0.00970462607506705,0.009255652298589864,0.016121101741081653,0.03112691596748544,0.04392401681688204,0.04405448494872623,0.0337258836094932,0.010808205225180173,0.004575148998315987
16064100104,Arlington Reef,2006,2008,2,0,0.09530894108054729,0.11509884264583153,0.015464661447928806,0.01836261169995488,0.02147368171692175,0.02405729734262646,0.023710182570478338,0.028997937559130986,0.027658624882583107,0.03184950942222489,0.007001790462635291,0.011831486621894313
16064100104,Arlington Reef,2012,2014,2,0,0.12060445616109515,0.14607122901894623,0.012992624081682572,0.019367489253940804,0.025515930731614175,0.03365776055028055,0.027213814643041345,0.036559028486908014,0.037740786592846354,0.041487299452145555,0.017141300111910708,0.014999651275671301
16068100104,Thetford Reef,1995,1996,1,0,0.20100823791389877,0.22259530297915928,0.03757165055976134,0.045766652467061616,0.053505203213526496,0.058033930832616466,0.026269947204808606,0.05007090666731697,0.05967777325050558,0.047022973868609846,0.02398366368529676,0.021700839143554376
16068100104,Thetford Reef,1995,1997,2,0,0.20100823791389877,0.26779064134125924,0.03757165055976134,0.06372876754154266,0.053505203213526496,0.07306866673037557,0.026269947204808606,0.05779358722460299,0.05967777325050558,0.04927579929842939,0.02398366368529676,0.023923820546308667
16068100104,Thetford Reef,1995,1998,3,0,0.20100823791389877,0.2763535666982843,0.03757165055976134,0.06923547501579169,0.053505203213526496,0.08414316996713338,0.026269947204808606,0.055691144089207924,0.05967777325050558,0.0444989486365188,0.02398366368529676,0.022784828989632473
16068100104,Thetford Reef,1995,1999,4,0,0.20100823791389877,0.2724775008446316,0.03757165055976134,0.07857104196909405,0.053505203213526496,0.09055025293403945,0.026269947204808606,0.04514212643962764,0.05967777325050558,0.042432791099668604,0.02398366368529676,0.01578128840220189
16068100104,Thetford Reef,1996,1997,1,0,0.22259530297915928,0.26779064134125924,0.045766652467061616,0.06372876754154266,0.058033930832616466,0.07306866673037557,0.05007090666731697,0.05779358722460299,0.047022973868609846,0.04927579929842939,0.021700839143554376,0.023923820546308667
16068100104,Thetford Reef,1996,1998,2,0,0.22259530297915928,0.2763535666982843,0.045766652467061616,0.06923547501579169,0.058033930832616466,0.08414316996713338,0.05007090666731697,0.055691144089207924,0.047022973868609846,0.0444989486365188,0.021700839143554376,0.022784828989632473
16068100104,Thetford Reef,1996,1999,3,0,0.22259530297915928,0.2724775008446316,0.045766652467061616,0.07857104196909405,0.058033930832616466,0.09055025293403945,0.05007090666731697,0.04514212643962764,0.047022973868609846,0.042432791099668604,0.021700839143554376,0.01578128840220189
16068100104,Thetford Reef,1997,1998,1,0,0.26779064134125924,0.2763535666982843,0.06372876754154266,0.06923547501579169,0.07306866673037557,0.08414316996713338,0.05779358722460299,0.055691144089207924,0.04927579929842939,0.0444989486365188,0.023923820546308667,0.022784828989632473
16068100104,Thetford Reef,1997,1999,2,0,0.26779064134125924,0.2724775008446316,0.06372876754154266,0.07857104196909405,0.07306866673037557,0.09055025293403945,0.05779358722460299,0.04514212643962764,0.04927579929842939,0.042432791099668604,0.023923820546308667,0.01578128840220189
16068100104,Thetford Reef,1998,1999,1,0,0.2763535666982843,0.2724775008446316,0.06923547501579169,0.07857104196909405,0.08414316996713338,0.09055025293403945,0.055691144089207924,0.04514212643962764,0.0444989486365188,0.042432791099668604,0.022784828989632473,0.01578128840220189
16068100104,Thetford Reef,2006,2007,1,0,0.12538188854594945,0.14406179855925563,0.026056093416666662,0.039329238089019516,0.028467379924405393,0.04304802506451807,0.03434289456634317,0.02798113452476612,0.014145007464985499,0.013648530658162525,0.02237051317354871,0.020054870222789387
16068100104,Thetford Reef,2006,2008,2,0,0.12538188854594945,0.13648631208841128,0.026056093416666662,0.0388556035694081,0.028467379924405393,0.0418349176427607,0.03434289456634317,0.027924857204873824,0.014145007464985499,0.013562778057661885,0.02237051317354871,0.014308155613706767
16068100104,Thetford Reef,2006,2009,3,0,0.12538188854594945,0.15296455193823472,0.026056093416666662,0.04504866402746226,0.028467379924405393,0.04737420727089376,0.03434289456634317,0.03331923759567476,0.014145007464985499,0.012666249982453123,0.02237051317354871,0.014556193061750803
16068100104,Thetford Reef,2006,2010,4,0,0.12538188854594945,0.20715679521395816,0.026056093416666662,0.06653924287637251,0.028467379924405393,0.07200260357404818,0.03434289456634317,0.040070165625177186,0.014145007464985499,0.014077313035756083,0.02237051317354871,0.014467470102604222
16068100104,Thetford Reef,2007,2008,1,0,0.14406179855925563,0.13648631208841128,0.039329238089019516,0.0388556035694081,0.04304802506451807,0.0418349176427607,0.02798113452476612,0.027924857204873824,0.013648530658162525,0.013562778057661885,0.020054870222789387,0.014308155613706767
16068100104,Thetford Reef,2007,2009,2,0,0.14406179855925563,0.15296455193823472,0.039329238089019516,0.04504866402746226,0.04304802506451807,0.04737420727089376,0.02798113452476612,0.03331923759567476,0.013648530658162525,0.012666249982453123,0.020054870222789387,0.014556193061750803
16068100104,Thetford Reef,2007,2010,3,0,0.14406179855925563,0.20715679521395816,0.039329238089019516,0.06653924287637251,0.04304802506451807,0.07200260357404818,0.02798113452476612,0.040070165625177186,0.013648530658162525,0.014077313035756083,0.020054870222789387,0.014467470102604222
16068100104,Thetford Reef,2008,2009,1,0,0.13648631208841128,0.15296455193823472,0.0388556035694081,0.04504866402746226,0.0418349176427607,0.04737420727089376,0.027924857204873824,0.03331923759567476,0.013562778057661885,0.012666249982453123,0.014308155613706767,0.014556193061750803
16068100104,Thetford Reef,2008,2010,2,0,0.13648631208841128,0.20715679521395816,0.0388556035694081,0.06653924287637251,0.0418349176427607,0.07200260357404818,0.027924857204873824,0.040070165625177186,0.013562778057661885,0.014077313035756083,0.014308155613706767,0.014467470102604222
16068100104,Thetford Reef,2009,2010,1,0,0.15296455193823472,0.20715679521395816,0.04504866402746226,0.06653924287637251,0.04737420727089376,0.07200260357404818,0.03331923759567476,0.040070165625177186,0.012666249982453123,0.014077313035756083,0.014556193061750803,0.014467470102604222
16068100104,Thetford Reef,2012,2013,1,0,0.12573160928723925,0.18091485036588417,0.014430668722462224,0.02124572209237026,0.024329090017913817,0.03519135563486833,0.0371141908773419,0.0548069979637508,0.03042854924943363,0.04243072612079207,0.0194291104200877,0.0272400485541027
16068100104,Thetford Reef,2012,2015,3,0,0.12573160928723925,0.19138177380955132,0.014430668722462224,0.03698426023035607,0.024329090017913817,0.0454260176546366,0.0371141908773419,0.055359293454803025,0.03042854924943363,0.03791595547483182,0.0194291104200877,0.015696246994923783
16068100104,Thetford Reef,2012,2016,4,0,0.12573160928723925,0.1957572928225418,0.014430668722462224,0.04108124424203866,0.024329090017913817,0.05211949012019857,0.0371141908773419,0.048481922890639774,0.03042854924943363,0.03667360297188233,0.0194291104200877,0.017401032597782487
16068100104,Thetford Reef,2013,2015,2,0,0.18091485036588417,0.19138177380955132,0.02124572209237026,0.03698426023035607,0.03519135563486833,0.0454260176546366,0.0548069979637508,0.055359293454803025,0.04243072612079207,0.03791595547483182,0.0272400485541027,0.015696246994923783
16068100104,Thetford Reef,2013,2016,3,0,0.18091485036588417,0.1957572928225418,0.02124572209237026,0.04108124424203866,0.03519135563486833,0.05211949012019857,0.0548069979637508,0.048481922890639774,0.04243072612079207,0.03667360297188233,0.0272400485541027,0.017401032597782487
16068100104,Thetford Reef,2015,2016,1,0,0.19138177380955132,0.1957572928225418,0.03698426023035607,0.04108124424203866,0.0454260176546366,0.05211949012019857,0.055359293454803025,0.048481922890639774,0.03791595547483182,0.03667360297188233,0.015696246994923783,0.017401032597782487
16068100104,Thetford Reef,2018,2019,1,0,0.1334826760873863,0.10085330668760997,0.007956539416650197,0.005602039942276636,0.0156764649010233,0.008925117942487758,0.053011575302893806,0.02816059109740961,0.047390552510578596,0.04080942296955991,0.009447543956240395,0.017356134735876067
16068100104,Thetford Reef,2018,2020,2,0,0.1334826760873863,0.14370115617089663,0.007956539416650197,0.005733133811142487,0.0156764649010233,0.012647343374517415,0.053011575302893806,0.052398643806204376,0.047390552510578596,0.05172704503034263,0.009447543956240395,0.021194990148689728
16068100104,Thetford Reef,2018,2021,3,0,0.1334826760873863,0.15544828018375412,0.007956539416650197,0.010436746936577578,0.0156764649010233,0.01492525067711545,0.053011575302893806,0.06675193808002225,0.047390552510578596,0.04960642281060062,0.009447543956240395,0.013727921679438211
16068100104,Thetford Reef,2018,2022,4,0,0.1334826760873863,0.30678082617633057,0.007956539416650197,0.024656282090527677,0.0156764649010233,0.039120064974434335,0.053011575302893806,0.09430964971365567,0.047390552510578596,0.10597124406833604,0.009447543956240395,0.04272358532937684
16068100104,Thetford Reef,2018,2023,5,0,0.1334826760873863,0.2668191840772397,0.007956539416650197,0.029756169884198436,0.0156764649010233,0.041074132527422993,0.053011575302893806,0.06680753387903132,0.047390552510578596,0.09714242448427031,0.009447543956240395,0.03203892330231663
16068100104,Thetford Reef,2019,2020,1,0,0.10085330668760997,0.14370115617089663,0.005602039942276636,0.005733133811142487,0.008925117942487758,0.012647343374517415,0.02816059109740961,0.052398643806204376,0.04080942296955991,0.05172704503034263,0.017356134735876067,0.021194990148689728
16068100104,Thetford Reef,2019,2021,2,0,0.10085330668760997,0.15544828018375412,0.005602039942276636,0.010436746936577578,0.008925117942487758,0.01492525067711545,0.02816059109740961,0.06675193808002225,0.04080942296955991,0.04960642281060062,0.017356134735876067,0.013727921679438211
16068100104,Thetford Reef,2019,2022,3,0,0.10085330668760997,0.30678082617633057,0.005602039942276636,0.024656282090527677,0.008925117942487758,0.039120064974434335,0.02816059109740961,0.09430964971365567,0.04080942296955991,0.10597124406833604,0.017356134735876067,0.04272358532937684
16068100104,Thetford Reef,2019,2023,4,0,0.10085330668760997,0.2668191840772397,0.005602039942276636,0.029756169884198436,0.008925117942487758,0.041074132527422993,0.02816059109740961,0.06680753387903132,0.04080942296955991,0.09714242448427031,0.017356134735876067,0.03203892330231663
16068100104,Thetford Reef,2020,2021,1,0,0.14370115617089663,0.15544828018375412,0.005733133811142487,0.010436746936577578,0.012647343374517415,0.01492525067711545,0.052398643806204376,0.06675193808002225,0.05172704503034263,0.04960642281060062,0.021194990148689728,0.013727921679438211
16068100104,Thetford Reef,2020,2022,2,0,0.14370115617089663,0.30678082617633057,0.005733133811142487,0.024656282090527677,0.012647343374517415,0.039120064974434335,0.052398643806204376,0.09430964971365567,0.05172704503034263,0.10597124406833604,0.021194990148689728,0.04272358532937684
16068100104,Thetford Reef,2020,2023,3,0,0.14370115617089663,0.2668191840772397,0.005733133811142487,0.029756169884198436,0.012647343374517415,0.041074132527422993,0.052398643806204376,0.06680753387903132,0.05172704503034263,0.09714242448427031,0.021194990148689728,0.03203892330231663
16068100104,Thetford Reef,2021,2022,1,0,0.15544828018375412,0.30678082617633057,0.010436746936577578,0.024656282090527677,0.01492525067711545,0.039120064974434335,0.06675193808002225,0.09430964971365567,0.04960642281060062,0.10597124406833604,0.013727921679438211,0.04272358532937684
16068100104,Thetford Reef,2021,2023,2,0,0.15544828018375412,0.2668191840772397,0.010436746936577578,0.029756169884198436,0.01492525067711545,0.041074132527422993,0.06675193808002225,0.06680753387903132,0.04960642281060062,0.09714242448427031,0.013727921679438211,0.03203892330231663
16068100104,Thetford Reef,2022,2023,1,0,0.30678082617633057,0.2668191840772397,0.024656282090527677,0.029756169884198436,0.039120064974434335,0.041074132527422993,0.09430964971365567,0.06680753387903132,0.10597124406833604,0.09714242448427031,0.04272358532937684,0.03203892330231663
16071100104,Moore Reef,2006,2010,4,0,0.14289534769209888,0.1481505241200083,0.03580477852609962,0.03120719613100816,0.05327738255940125,0.058540122408192403,0.017616133669934766,0.013876245771702673,0.0283839465763085,0.03202901064881278,0.007813106360354769,0.012497949160292263
16071100104,Moore Reef,2012,2014,2,0,0.13941959484805527,0.16168400135862096,0.007620222259872981,0.023065876172321517,0.04576121053587216,0.05974845214092875,0.019258665464388272,0.0243484191406946,0.04923614541613832,0.04347693083584459,0.017543351171783534,0.011044323068831498
16071100104,Moore Reef,2012,2016,4,0,0.13941959484805527,0.17768876923702032,0.007620222259872981,0.03195123364555536,0.04576121053587216,0.06713038971277363,0.019258665464388272,0.0205198473064155,0.04923614541613832,0.04574235219808354,0.017543351171783534,0.012344946374192298
16071100104,Moore Reef,2014,2016,2,0,0.16168400135862096,0.17768876923702032,0.023065876172321517,0.03195123364555536,0.05974845214092875,0.06713038971277363,0.0243484191406946,0.0205198473064155,0.04347693083584459,0.04574235219808354,0.011044323068831498,0.012344946374192298
17014100104,Hedley Reef,2008,2010,2,0,0.1273103382098919,0.13216243678855627,0.03838216415553805,0.03529686896241423,0.049598412147397,0.048221820255773346,0.01342951407944108,0.01904961937427698,0.010596688344656371,0.010919209935819825,0.015303559482859398,0.018674918260271903
17014100104,Hedley Reef,2012,2016,4,0,0.11635091143753944,0.1274763714173427,0.016684571795653778,0.03068684044222422,0.029628795049474944,0.039485035894613996,0.026944514233573844,0.029266016253317047,0.018629272313842423,0.008980867437018614,0.024463758044994455,0.019057611390168806
17024100104,Peart Reef,2008,2010,2,0,0.11519880579521342,0.16500529315050141,0.026004793374484508,0.03813650170266643,0.02902848115816103,0.04581444939351321,0.014260394840404247,0.02553951486634128,0.023902759760902035,0.0366646963934579,0.022002376661261612,0.01885013079452261
17024100104,Peart Reef,2012,2014,2,0,0.12929037092137463,0.17493867365456012,0.018262181621205315,0.03058393082617027,0.02867937278559543,0.04187450812560167,0.021292821298946933,0.03919790375146838,0.04390459779085298,0.045812216882367085,0.017151397424773975,0.01747011406895273
17024100104,Peart Reef,2020,2022,2,0,0.10273585981782841,0.12974284140481943,0.013220842786492765,0.02146156163734482,0.01938747362647739,0.02644561840669272,0.0016559151018117944,0.0035016019157795377,0.052506893906518706,0.0602987491556164,0.01596473439652776,0.018035310289385948
17034100104,Feather Reef,2012,2014,2,0,0.12275293973961965,0.14702630646214035,0.00842189086579646,0.014266236487004381,0.020257284578245827,0.02069626606085377,0.030799668762522964,0.040565559983141465,0.04628068931808857,0.05487863312534193,0.01699340621496583,0.016619610805798785
17034100104,Feather Reef,2012,2016,4,0,0.12275293973961965,0.21415195327328734,0.00842189086579646,0.0332438167241038,0.020257284578245827,0.04359177267049963,0.030799668762522964,0.05679836277337078,0.04628068931808857,0.06780903856533646,0.01699340621496583,0.012708962539976651
17034100104,Feather Reef,2014,2016,2,0,0.14702630646214035,0.21415195327328734,0.014266236487004381,0.0332438167241038,0.02069626606085377,0.04359177267049963,0.040565559983141465,0.05679836277337078,0.05487863312534193,0.06780903856533646,0.016619610805798785,0.012708962539976651
17034100104,Feather Reef,2022,2023,1,0,0.15407557865411597,0.22369892313612594,0.026173269661127884,0.032036571702942676,0.0345907833901112,0.04678283454671944,0.0035984035640783886,0.007352422170019721,0.07507614475354538,0.11931007230671753,0.014636977285253117,0.018217022409726585
17063101104,Farquharson Reef,2006,2008,2,0,0.05697473538422342,0.06873650731002012,0.007741529795682808,0.00950961217757397,0.007741529795682808,0.00950961217757397,0.0026325262704015922,0.006805893792914322,0.018155350221352066,0.0194631771393398,0.02070379930110415,0.023448212022618063
17063101104,Farquharson Reef,2006,2010,4,0,0.05697473538422342,0.07739029586105195,0.007741529795682808,0.008619302232596982,0.007741529795682808,0.008619302232596982,0.0026325262704015922,0.008752996972690797,0.018155350221352066,0.026446105733233364,0.02070379930110415,0.02495258868993383
17063101104,Farquharson Reef,2008,2010,2,0,0.06873650731002012,0.07739029586105195,0.00950961217757397,0.008619302232596982,0.00950961217757397,0.008619302232596982,0.006805893792914322,0.008752996972690797,0.0194631771393398,0.026446105733233364,0.023448212022618063,0.02495258868993383
17063101104,Farquharson Reef,2012,2016,4,0,0.06235557512516856,0.14328335402726364,0.00526061629863556,0.035275868554576505,0.00526061629863556,0.035275868554576505,0.0073729270599837545,0.020199522569962172,0.027144533094804267,0.03462753859885791,0.017316882373109424,0.017904555749290552
17063101104,Farquharson Reef,2023,2024,1,0,0.11020549783434863,0.0784084472504413,0.0052810978033984695,0.006842630666880692,0.0052810978033984695,0.006842630666880692,0.012383639757683198,0.006884170491191072,0.04016774769053955,0.02849141783208798,0.04709191477932894,0.029347597593400866
17063101104,Farquharson Reef,2023,2025,2,0,0.11020549783434863,0.08521616592431501,0.0052810978033984695,0.008093851891253763,0.0052810978033984695,0.008093851891253763,0.012383639757683198,0.012707306134809313,0.04016774769053955,0.03261950553938251,0.04709191477932894,0.023701650467615652
17063101104,Farquharson Reef,2024,2025,1,0,0.0784084472504413,0.08521616592431501,0.006842630666880692,0.008093851891253763,0.006842630666880692,0.008093851891253763,0.006884170491191072,0.012707306134809313,0.02849141783208798,0.03261950553938251,0.029347597593400866,0.023701650467615652
18030100104,Kelso Reef,2008,2010,2,0,0.10925589049632758,0.13258070375593714,0.008787892060443402,0.028284850075787807,0.021862439145631483,0.05353594013025862,0.010276144248340984,0.01718777497857601,0.023703139120825494,0.017107171968147664,0.044626275921086214,0.016464966603167056
18030100104,Kelso Reef,2014,2016,2,0,0.13250082950484407,0.21437058915505908,0.017455954748633127,0.040881090679485865,0.049027529872580716,0.07348553791713144,0.021800798076259804,0.04417481563684448,0.025682172436392245,0.03332042514280451,0.018534374370978175,0.02250871977879282
18030100104,Kelso Reef,2018,2020,2,0,0.1875441851673424,0.26297354743228823,0.03920387031328416,0.06070322370217762,0.06278525644718873,0.10019235228237103,0.02696043179720691,0.03624572341528532,0.03309488110779643,0.03658977284353493,0.025499745501866164,0.029242475188919318
18031100104,Little Kelso Reef,2008,2010,2,0,0.08968819972624764,0.11936577767802137,0.010928083001923973,0.02633036743558966,0.026993141823588522,0.04816961554445586,0.014102184212000863,0.013418809329181115,0.023661537394791456,0.01955899707635059,0.014003253293942827,0.011887988292444142
18031100104,Little Kelso Reef,2012,2014,2,0,0.1131190190037172,0.2109898567405787,0.011397336263954554,0.04600777952011827,0.04414259901690879,0.08482462411374155,0.011759536711020467,0.023423901452476387,0.02607411383605759,0.03518201883641688,0.01974543317577579,0.02155153281782563
18031100104,Little Kelso Reef,2012,2016,4,0,0.1131190190037172,0.371977092187535,0.011397336263954554,0.11959683085339952,0.04414259901690879,0.1634845847416691,0.011759536711020467,0.04491177602865944,0.02607411383605759,0.027259129527696106,0.01974543317577579,0.016724771036110822
18031100104,Little Kelso Reef,2014,2016,2,0,0.2109898567405787,0.371977092187535,0.04600777952011827,0.11959683085339952,0.08482462411374155,0.1634845847416691,0.023423901452476387,0.04491177602865944,0.03518201883641688,0.027259129527696106,0.02155153281782563,0.016724771036110822
18034100104,Myrmidon Reef,1995,1996,1,0,0.2878281729017212,0.24234013405738622,0.020885260905948392,0.023177700794615633,0.04514152110780617,0.045262780980596426,0.04303405037757279,0.041201392474452606,0.1448397010756315,0.09417855246394712,0.03392763943476237,0.03851970734377445
