ub_mean,ub_std,slp_ub_mean,slp_ub_std,flt_ub_mean,flt_ub_std,hs_mean,hs_std,slp_hs_mean,slp_hs_std,flt_hs_mean,flt_hs_std,tp_mean,tp_std,slp_tp_mean,slp_tp_std,flt_tp_mean,flt_tp_std,bathy_mean,bathy_std,slp_bathy_mean,slp_bathy_std,flt_bathy_mean,flt_bathy_std,turbid_mean,turbid_std,slp_turbid_mean,slp_turbid_std,flt_turbid_mean,flt_turbid_std,slp_prop,flt_prop,shelf_position,ltmp_region,lons,lats,closest_port,classification,consecutive_classification
0.21931755542755127,0.09491617977619171,0.13450978696346283,0.07549457997083664,0.2397976964712143,0.08854030072689056,0.26173946261405945,0.10689657181501389,0.35456138849258423,0.10653296858072281,0.24658314883708954,0.09928002208471298,5.954516887664795,0.8115173578262329,5.314650535583496,1.1371426582336426,6.0738844871521,0.6622028946876526,-1.9127202033996582,1.9506347179412842,-4.868704319000244,2.2720048427581787,-1.2746307849884033,1.0471099615097046,42.834101621173666,64.38507224229642,47.713166540308315,35.95156058449088,36.24723717315838,61.48841725858767,0.17346245050430298,0.826537549495697,1.0,1.0,143.62624064375686,-13.041784192354138,0.3761503843295609,19,5
0.1541130691766739,0.035568542778491974,0.0,0.0,0.1552257239818573,0.03399081900715828,0.23382122814655304,0.04080130159854889,0.0,0.0,0.22635236382484436,0.044013455510139465,2.3871541023254395,0.32616284489631653,0.0,0.0,2.431896686553955,0.38109567761421204,-1.3094022274017334,0.4788185656070709,0.0,0.0,-1.2750802040100098,0.4996306896209717,14.769771528998243,23.847144739182415,0.0,0.0,20.65743073047859,27.390703074326375,0.0,1.0,1.0,1.0,143.51351281180857,-13.032128803634299,0.296868483604594,25,3
0.12813496589660645,0.0200789924710989,0.10932274162769318,0.016781236976385117,0.12813496589660645,0.0200789924710989,0.5888615846633911,0.0035994851496070623,0.5879724025726318,0.003521584440022707,0.5888615846633911,0.0035994851496070623,5.725896835327148,0.2524160146713257,5.580897808074951,0.32058846950531006,5.725896835327148,0.2524160146713257,-8.502640724182129,0.9845110774040222,-9.385565757751465,0.8954386711120605,-8.502640724182129,0.9845110774040222,75.12413793103448,11.51612845761064,73.8,11.363583698937525,75.12413793103448,11.51612845761064,0.02684563770890236,0.9731543660163879,2.0,1.0,143.64310843437423,-13.051448012079206,0.39503508155714245,48,8
0.16246472299098969,0.024572160094976425,0.15049861371517181,0.020865928381681442,0.17946487665176392,0.013384232297539711,0.7812216877937317,0.013663068413734436,0.7763901352882385,0.012967989780008793,0.7864409685134888,0.011060643009841442,6.693593978881836,0.1683374047279358,6.639354705810547,0.1634143888950348,6.758646011352539,0.14133375883102417,-10.550444602966309,2.193648099899292,-11.104022026062012,2.5164103507995605,-9.515409469604492,0.416716605424881,52.720238095238095,10.16486520910439,53.15217391304348,9.910885443556445,52.88414634146341,10.793885675624546,0.5015197396278381,0.4984802305698395,3.0,1.0,143.86651066493562,-13.0532784677073,0.5793318879530234,75,10
0.20957368176152422,0.07724333760858905,0.1671903736012404,0.08703273083121577,0.2049131093078202,0.051097498961791374,0.5120870523575495,0.06574161837508277,0.5589670537174123,0.08152315832245764,0.34065539665343514,0.04796023412371002,6.349257043270449,0.45725422203361066,6.0861763366831365,0.5283601675636512,4.750786481856866,0.23236799660321586,-6.651075657005295,2.5206260363613433,-8.158115180962891,2.9613785700112336,-2.3513514828189352,0.6112844221264517,45.83494586682238,27.994824590578553,55.45215719078631,24.30503452709337,23.317186535208045,20.442604167132842,0.5852967073466987,0.4147032938967299,3.0,1.0,143.87951013043073,-13.061453183067618,0.5946491221136335,75,10
0.21719345563680295,0.07951077383679758,0.17522278062148955,0.09182462945018187,0.21314464658529386,0.05339575325005125,0.5168241263211986,0.07122303079723598,0.5691645966954951,0.08812568514499873,0.35759859841406394,0.05220631727301303,6.423997532647344,0.4487407036331249,6.1683962336804505,0.5304513658093536,4.973281893302863,0.23631617777715755,-6.52356540887665,2.5215973917430468,-8.093892406686365,2.994892388419697,-2.5138687236579984,0.62919831821863,45.83939520908706,28.67677469464995,55.82607344299444,24.817592226737915,24.776078989470662,21.444374593377226,0.5695060454496648,0.43049395531997053,3.0,1.0,143.88249801787038,-13.066049861835918,0.599457384223486,75,10
0.05498132109642029,0.0014614192768931389,0.05498132109642029,0.0014614192768931389,0.0,0.0,0.7488555908203125,0.0011202931636944413,0.7488555908203125,0.0011202931636944413,0.0,0.0,6.297449111938477,0.0004421484482008964,6.297449111938477,0.0004421484482008964,0.0,0.0,-20.239723205566406,0.9366043210029602,-20.239723205566406,0.9366043210029602,0.0,0.0,57.08,8.55336191213724,57.08,8.55336191213724,0.0,0.0,1.0,0.0,2.0,1.0,143.81899780683264,-13.066400023657696,0.544614503522112,48,8
0.2306717336177826,0.09128949791193008,0.0,0.0,0.2306717336177826,0.09128949791193008,0.20239850878715515,0.11018682271242142,0.0,0.0,0.20239850878715515,0.11018682271242142,4.978147506713867,1.1432769298553467,0.0,0.0,4.978147506713867,1.1432769298553467,-0.8242197632789612,0.5928853154182434,0.0,0.0,-0.8242197632789612,0.5928853154182434,20.123637406769937,50.36070630830344,0.0,0.0,20.123637406769937,50.36070630830344,0.0,1.0,1.0,1.0,143.55631087904067,-13.064911451135755,0.3479325341411651,25,3
0.2096076446674069,0.07605047044916868,0.06864829795645985,0.03829064538206713,0.2338823449762314,0.0658664101713985,0.2993050617838504,0.07164063207492746,0.1869129424655755,0.03942908860532187,0.29214210826675324,0.06535025988788158,4.834376461221801,0.6365106502355476,2.241783703801339,0.35545515522184096,4.981255132925266,0.5303024986204163,-1.976116470661617,1.320041986731957,-2.232995941283768,1.05332626319994,-1.4029261211920891,0.6737582082534035,28.913897408760867,50.49176356064147,21.565227506861433,14.605845128445196,23.164808236022086,49.34361793803248,0.13392022113156082,0.8660797724133669,1.0,1.0,143.52414201625604,-13.076480845349375,0.3403682108431126,25,3
0.18667282164096832,0.11681534349918365,0.1588839888572693,0.07646920531988144,0.21987952291965485,0.1425209790468216,0.591640055179596,0.04059002548456192,0.5940978527069092,0.03998479247093201,0.5926201939582825,0.03873873129487038,5.953825950622559,0.36471930146217346,5.892909049987793,0.35241615772247314,6.021377086639404,0.3496863842010498,-7.732961177825928,3.8313753604888916,-8.237508773803711,3.3837056159973145,-7.118404865264893,4.244213581085205,55.91263152243934,28.7233606764016,60.16717617990703,25.38540404015015,50.54144416066868,31.799592863416642,0.5461253523826599,0.4538746476173401,2.0,1.0,143.69718168791485,-13.070544666791582,0.4481217733359395,48,8
0.3260830342769623,0.1254701465368271,0.13365323841571808,0.06822283565998077,0.37176328897476196,0.07724300771951675,0.48139557242393494,0.04389595612883568,0.48964089155197144,0.060536663979291916,0.47511622309684753,0.042232949286699295,6.418241500854492,0.9415695071220398,5.059473037719727,0.857649564743042,6.778724670410156,0.49047592282295227,-2.7704524993896484,2.5109498500823975,-6.4509663581848145,3.3536925315856934,-1.7865749597549438,0.7704969644546509,26.270714737507905,32.94851882756842,46.65477560414269,24.453860265627455,21.14119496855346,33.478324921176615,0.17005738615989685,0.8299426436424255,3.0,1.0,143.89791744762528,-13.075761769351516,0.6176412263167753,61,22
0.060822345316410065,0.009924516081809998,0.060822345316410065,0.009924516081809998,0.0,0.0,0.541893482208252,0.0022562341764569283,0.541893482208252,0.0022562341764569283,0.0,0.0,5.056025505065918,0.16694040596485138,5.056025505065918,0.16694040596485138,0.0,0.0,-10.380221366882324,2.230459451675415,-10.380221366882324,2.230459451675415,0.0,0.0,45.12676056338028,7.04866669755917,45.12676056338028,7.04866669755917,0.0,0.0,1.0,0.0,3.0,1.0,143.9161145069996,-13.07932467504892,0.6353573609495562,75,10
0.3243248015228841,0.12604009020123938,0.2677284435710731,0.16940174694510013,0.3228849860122326,0.092950078355221,0.5154786773453749,0.15371429701119366,0.6537937083992871,0.19974951082003678,0.43681648317823296,0.11844725748670684,7.086485634813109,0.4846673537743811,6.705558417888937,0.6724023478896093,6.802978362057527,0.3223664598255227,-4.070184706189342,2.479581734807372,-6.836964894593724,3.45846096147944,-2.3771802977546095,0.6595336989713574,37.69773648009574,40.061685373547974,53.48850878128253,31.33291306368018,27.26868487979518,35.26637860243344,0.36294399954136886,0.6370559975613764,3.0,1.0,143.92161279723723,-13.082958468398404,0.6419183339503861,56,26
0.05622022598981857,0.013635007664561272,0.05622022598981857,0.013635007664561272,0.0,0.0,0.4295206367969513,0.0026123481802642345,0.4295206367969513,0.0026123481802642345,0.0,0.0,5.342177867889404,0.29876455664634705,5.342177867889404,0.29876455664634705,0.0,0.0,-10.310423851013184,1.7144938707351685,-10.310423851013184,1.7144938707351685,0.0,0.0,48.369565217391305,9.222187044016232,48.369565217391305,9.222187044016232,0.0,0.0,1.0,0.0,3.0,1.0,143.93819038210168,-13.076444380192276,0.653624398975287,75,10
0.243001788854599,0.11285807192325592,0.15695658326148987,0.08440640568733215,0.30576908588409424,0.07639989256858826,0.4707527458667755,0.013795025646686554,0.46397095918655396,0.011543347500264645,0.47535187005996704,0.013484138995409012,6.0580620765686035,0.9714644551277161,5.404452323913574,0.9386866092681885,6.570692539215088,0.5546141862869263,-3.764486789703369,3.1033072471618652,-5.569930553436279,3.566624879837036,-2.285438299179077,1.1736763715744019,32.4419410745234,28.12271168375343,45.78496503496503,25.252994852800192,20.585597826086957,24.035874756046994,0.36496978998184204,0.635030210018158,3.0,1.0,143.92899629337055,-13.079256494718223,0.6467281189652138,80,20
0.047577280551195145,0.01808941550552845,0.047577280551195145,0.01808941550552845,0.0,0.0,0.4521675407886505,0.003107467433437705,0.4521675407886505,0.003107467433437705,0.0,0.0,5.194644451141357,0.4107186496257782,5.194644451141357,0.4107186496257782,0.0,0.0,-11.350337028503418,2.8184969425201416,-11.350337028503418,2.8184969425201416,0.0,0.0,60.9527027027027,26.11975924810777,60.9527027027027,26.11975924810777,0.0,0.0,1.0,0.0,3.0,1.0,143.93434001527694,-13.079280774385627,0.6514855950288434,75,10
0.16248156130313873,0.02750103548169136,0.0,0.0,0.15705403685569763,0.036468878388404846,0.25440216064453125,0.057382673025131226,0.0,0.0,0.2854132652282715,0.04622289165854454,2.428734540939331,0.08721784502267838,0.0,0.0,2.5002939701080322,0.10372872650623322,-1.3987771272659302,0.5494714975357056,0.0,0.0,-1.6798280477523804,0.5949720144271851,45.50785503188676,82.23517309442035,0.0,0.0,32.324887481246876,43.35532486074921,0.0,1.0,1.0,1.0,143.50831658367653,-13.110627356297849,0.36344739243597396,19,5
0.21677377302019077,0.07133106878278873,0.05777707637067275,0.030815289856864575,0.24157532715804236,0.059009678068125765,0.32402723021987284,0.05619398435915668,0.16097625199390198,0.025508650494036833,0.32300466648983667,0.053430340344840864,4.5855866657757,0.5683498460764198,1.827448931756888,0.28734444290062955,4.7181458110808,0.48903431429286137,-2.0717464183767103,1.232016900975038,-1.9172437762193324,0.9424458731159382,-1.5505018114714912,0.7088524848553485,26.02175933952071,39.89650180487163,16.757937981850965,11.493536993391455,20.89036082564546,35.50246804927282,0.1211688407372695,0.8788311525992917,1.0,1.0,143.55810489705206,-13.108922854483806,0.38562444735619,25,3
0.25318941473960876,0.12287674844264984,0.20554599165916443,0.08077256381511688,0.37094515562057495,0.12217176705598831,0.61119544506073,0.05914512649178505,0.6204366683959961,0.05682534724473953,0.5894992351531982,0.05891253426671028,6.216213703155518,0.24449418485164642,6.134613513946533,0.16836293041706085,6.423147201538086,0.28009656071662903,-5.704583168029785,3.378873109817505,-6.687104225158691,2.9854283332824707,-3.171922206878662,2.9167308807373047,43.500263185598484,31.104929418600776,51.83262252674264,27.337436392144475,22.040812720848056,29.93375962116505,0.6992276906967163,0.3007722795009613,2.0,1.0,143.72366396985862,-13.107248998489764,0.492169130270022,48,8
0.15504221618175507,0.11369729042053223,0.1148541048169136,0.07291162014007568,0.2209765762090683,0.13202354311943054,0.4754962623119354,0.08151265233755112,0.48048847913742065,0.07931022346019745,0.46998417377471924,0.08510423451662064,5.002309799194336,0.8695775866508484,4.781899452209473,0.8215819001197815,5.3694047927856445,0.8074436783790588,-6.285389423370361,3.0923995971679688,-7.220637798309326,2.462587833404541,-4.728748798370361,3.3639771938323975,52.561465030196764,32.248490741066156,58.77065472724718,26.868887953946498,41.74165904548996,37.03823418756549,0.5949399471282959,0.4050600528717041,2.0,1.0,143.65786396805186,-13.111209822035654,0.4479515286651335,48,8
0.12140176068528606,0.06826245754530777,0.10448084202073274,0.04893185500275396,0.1638525360232665,0.0735641588438399,0.579195202569126,0.02749501290166791,0.5818472271610275,0.026324872110266375,0.4001482769615449,0.0287084213871724,5.289104026441358,0.4013569311883314,5.200715605774835,0.33145061512874424,3.9859399728469596,0.41277537275842285,-10.60410148666732,2.406772358602366,-10.96192096904637,2.182113544063222,-4.29178983302209,2.070898419376685,53.86451473710818,22.1581879916043,56.22072140250903,19.820160670689333,31.7722506486336,21.931296656784063,0.759380321360887,0.2406196796967231,2.0,1.0,143.74863715731027,-13.13865351665889,0.5317294506782242,48,8
0.30118584632873535,0.13577233254909515,0.1930825561285019,0.0877612829208374,0.38485437631607056,0.08926472812891006,0.4970592260360718,0.057536251842975616,0.4955042600631714,0.05976613238453865,0.5005796551704407,0.057656753808259964,5.778904438018799,0.5382252335548401,5.488531112670898,0.5495743751525879,6.024197578430176,0.3519044816493988,-3.6306800842285156,2.9708614349365234,-5.626183032989502,2.9430124759674072,-1.904854655265808,1.3112647533416748,25.00972897845726,28.9352529307369,37.16174402250352,29.685307207377118,14.573198198198199,23.459030037998048,0.36376306414604187,0.6362369060516357,1.0,1.0,143.6420876689964,-13.152101519982368,0.4690755144850607,8,30
0.2462449073791504,0.14519008994102478,0.16459232568740845,0.10288558900356293,0.3708523213863373,0.09243704378604889,0.5258225798606873,0.04313026741147041,0.5418086051940918,0.04320053383708,0.4987160563468933,0.025531010702252388,5.0653181076049805,0.8868401050567627,4.603570938110352,0.734501302242279,5.810869216918945,0.4738203287124634,-4.384957790374756,3.160731554031372,-5.9518327713012695,2.853546380996704,-1.7740215063095093,0.9802825450897217,48.03504847129008,44.38062432485673,61.00456621004566,31.963943646108667,26.35175879396985,53.27530955779267,0.5451784133911133,0.45482155680656433,1.0,1.0,143.6157897366743,-13.150985806515257,0.4525525221437454,20,4
0.23880811035633087,0.09435820579528809,0.23268382251262665,0.08799143135547638,0.4089996814727783,0.05281323567032814,0.6604018211364746,0.013925590552389622,0.6597452163696289,0.013530798256397247,0.6811496615409851,0.007989581674337387,5.893814563751221,0.24308951199054718,5.8855299949646,0.2410888522863388,6.151614189147949,0.0473506785929203,-6.006214141845703,2.5975677967071533,-6.117546558380127,2.5438339710235596,-2.43353009223938,0.7186874151229858,50.6089552238806,27.116521703207123,51.467791411042946,26.701407581819222,22.939393939393938,27.025844489974222,0.8925081491470337,0.1074918583035469,2.0,1.0,143.66084329083503,-13.16221374907223,0.4886251934986418,48,8
0.21488191187381744,0.13636142015457153,0.16408634185791016,0.09870018064975739,0.23764009773731232,0.14458124339580536,0.49313661456108093,0.08415967971086502,0.5197263360023499,0.083193838596344,0.4767096936702728,0.07818011194467545,5.522090911865234,1.02923583984375,5.210516929626465,0.8605000972747803,5.638107776641846,1.0878024101257324,-5.255599021911621,3.7689311504364014,-6.3089494705200195,3.213630437850952,-4.719588756561279,3.8830199241638184,41.528734036646306,33.882638442806545,47.114066193853425,27.84417797764404,39.36882051282051,36.55785814774757,0.3595351278781891,0.6404649019241333,2.0,1.0,143.7619785680229,-13.169654028614758,0.5626255593768752,48,8
0.39420512318611145,0.17845772206783295,0.3632955849170685,0.2735731303691864,0.3940362334251404,0.14417000114917755,0.469998836517334,0.2550583779811859,0.7122343182563782,0.3664824366569519,0.420074999332428,0.20873497426509857,7.7047882080078125,0.39583978056907654,7.339879035949707,0.637432873249054,7.783145427703857,0.28355807065963745,-2.025933027267456,2.1769626140594482,-5.627087116241455,3.564399242401123,-1.334043264389038,0.7100770473480225,37.892045872234064,55.649262299792085,49.45886465657649,38.664007506928066,32.40818609756612,53.21399739300752,0.14177827537059784,0.858221709728241,3.0,1.0,143.95910651447335,-13.159605578200253,0.7128121578905696,55,27
0.11914937943220139,0.02734968811273575,0.0,0.0,0.11649466305971146,0.017907744273543358,0.22094981372356415,0.04108869656920433,0.0,0.0,0.240650475025177,0.043803948909044266,2.075443744659424,0.26871514320373535,0.0,0.0,2.116816997528076,0.22462289035320282,-1.36422860622406,0.3879642188549042,0.0,0.0,-1.543805480003357,0.4813138544559479,14.314630613230323,44.16729060016094,0.0,0.0,7.226995156875131,23.561277629677264,0.0,1.0,1.0,1.0,143.52243766186476,-13.17112035787145,0.42444616770531235,25,3
0.20961341261863708,0.04871360585093498,0.0,0.0,0.20961341261863708,0.04871360585093498,0.31994420289993286,0.04773811250925064,0.0,0.0,0.31994420289993286,0.04773811250925064,4.259863376617432,1.0622880458831787,0.0,0.0,4.259863376617432,1.0622880458831787,-1.8956727981567383,0.628731369972229,0.0,0.0,-1.8956727981567383,0.628731369972229,30.713203463203463,38.491532168321775,0.0,0.0,30.713203463203463,38.491532168321775,0.0,1.0,1.0,1.0,143.5507689926602,-13.17656045961992,0.4412608704924447,25,3
0.16617940366268158,0.07315485179424286,0.0,0.0,0.16617940366268158,0.07315485179424286,0.14039909839630127,0.06903437525033951,0.0,0.0,0.14039909839630127,0.06903437525033951,5.798766613006592,0.6974935531616211,0.0,0.0,5.798766613006592,0.6974935531616211,-0.8265348076820374,0.4490838646888733,0.0,0.0,-0.8265348076820374,0.4490838646888733,18.560561540972902,32.489522583023735,0.0,0.0,18.560561540972902,32.489522583023735,0.0,1.0,1.0,1.0,143.57391285580394,-13.183730018396584,0.4582852494128556,25,3
0.07655561715364456,0.07628966122865677,0.06340007483959198,0.048203036189079285,0.14535510540008545,0.13899247348308563,0.5155150890350342,0.02383902482688427,0.51555335521698,0.02174745686352253,0.5139581561088562,0.03491973876953125,4.282044887542725,0.6768271923065186,4.161250114440918,0.4794788658618927,4.898118019104004,1.0861345529556274,-8.867622375488281,2.541531801223755,-9.180084228515625,2.1275508403778076,-7.297556400299072,3.7870113849639893,60.774737302977236,21.088292531161827,62.14537432786433,19.00669937922645,52.088338148091836,29.43838072418029,0.8323007822036743,0.1676991879940033,2.0,1.0,143.6945272553225,-13.204535791199424,0.5427151898019357,48,8
0.06581596285104752,0.0417095422744751,0.05449185147881508,0.038556329905986786,0.10440396517515182,0.028200259432196617,0.591268002986908,0.023370176553726196,0.5879791975021362,0.025384610518813133,0.6035774946212769,0.0037997658364474773,4.657739162445068,0.4083769619464874,4.608928203582764,0.36681225895881653,4.827642440795898,0.5027474164962769,-11.521105766296387,3.8052046298980713,-12.449400901794434,3.790860414505005,-8.299946784973145,1.0160863399505615,61.01641586867305,13.68618917712079,61.86974151039027,12.248018500339992,54.969014084507045,22.740532217219524,0.8270823359489441,0.1729176789522171,3.0,1.0,143.87649641379264,-13.196073766380099,0.666391211731659,75,10
0.2839077115058899,0.07356889545917511,0.0,0.0,0.2839077115058899,0.07356889545917511,0.2956990599632263,0.12314113229513168,0.0,0.0,0.2956990599632263,0.12314113229513168,5.162082672119141,0.8575831651687622,0.0,0.0,5.162082672119141,0.8575831651687622,-1.1878043413162231,0.9325451850891113,0.0,0.0,-1.1878043413162231,0.9325451850891113,15.18681643511676,26.846971622118392,0.0,0.0,15.18681643511676,26.846971622118392,0.0,1.0,1.0,1.0,143.57070996099725,-13.217896097701423,0.487153040975326,25,3
0.12370735511628937,0.07100177684712397,0.10480893580207076,0.051098221664943974,0.17267707031690321,0.07270457563175704,0.5415256546149078,0.031730200534478614,0.5475802668327661,0.03130765874801629,0.3940392941746317,0.029725745177844716,4.887581539970667,0.4764924189626689,4.8168621347658025,0.3792511788309392,3.859642929978015,0.49872262298372777,-9.187057794808453,2.5286066744228135,-9.64061154822175,2.3708742106784095,-3.8011250563433086,1.898830465656117,54.205630113874776,24.784918434550434,56.7407817167919,21.866423921930735,31.141138906140586,24.337237628803887,0.733125714741381,0.26687429102167226,2.0,1.0,143.81008047052518,-13.186448012215829,0.609373972569778,48,8
0.5744081735610962,0.22051219642162323,0.5067354440689087,0.23438945412635803,0.60794597864151,0.1756286919116974,1.1113379001617432,0.4969600737094879,1.321651577949524,0.511043131351471,1.0192017555236816,0.47455018758773804,8.614788055419922,0.07625498622655869,8.58979320526123,0.0928131490945816,8.633912086486816,0.04865742102265358,-4.5951666831970215,3.6427977085113525,-6.759767055511475,3.2645230293273926,-3.308293342590332,3.1851179599761963,34.625184617909305,32.90343727007028,48.188612099644125,31.022823486140112,28.2707320367369,31.70932302487388,0.48622581362724304,0.5137742161750793,3.0,2.0,146.48372937129284,-17.228571682843416,0.7642334060516318,143,31
0.17946690320968628,0.03240674361586571,0.17946690320968628,0.03240674361586571,0.0,0.0,1.4296989440917969,0.05201726406812668,1.4296989440917969,0.05201726406812668,0.0,0.0,5.80319356918335,0.16541513800621033,5.80319356918335,0.16541513800621033,0.0,0.0,-12.914992332458496,1.0965163707733154,-12.914992332458496,1.0965163707733154,0.0,0.0,58.413333333333334,23.90731169689948,58.413333333333334,23.90731169689948,0.0,0.0,1.0,0.0,2.0,2.0,146.30291270396015,-17.27947892697824,0.6280674439833178,129,32
0.6202370524406433,0.15530957281589508,0.5573242902755737,0.12833614647388458,0.6417333483695984,0.13257674872875214,1.3327761888504028,0.44997459650039673,1.6032273769378662,0.33228230476379395,1.1070976257324219,0.3631753623485565,8.728557586669922,0.22255472838878632,8.620681762695312,0.17382051050662994,8.90523910522461,0.21912910044193268,-5.4716973304748535,3.834517478942871,-7.7505059242248535,2.9646778106689453,-3.943039655685425,3.6674392223358154,22.886617781851513,27.610703926667174,34.85423839973766,27.663676770321615,14.62134909596662,25.800873926321113,0.6370977759361267,0.3629021942615509,3.0,2.0,146.83855140893598,-18.00399214296559,0.7488889490360873,144,33
0.5737158060073853,0.17099905014038086,0.4228227138519287,0.1881064772605896,0.6254727244377136,0.11840459704399109,0.8778167366981506,0.1801358014345169,0.953376054763794,0.2400565892457962,0.8456037640571594,0.1375732272863388,7.977202415466309,0.6468142867088318,7.8986077308654785,0.6434891223907471,8.028169631958008,0.6362336277961731,-3.0795962810516357,2.610903739929199,-5.588274002075195,3.316659927368164,-2.0717480182647705,1.0133885145187378,20.811778394343506,32.02403150452264,34.36226203807391,35.47556352041802,16.144184318097363,29.79520902517771,0.2476234883069992,0.7523764967918396,3.0,2.0,146.78506060352453,-18.032015467030217,0.6916524729196544,143,31
0.4244828224182129,0.17239691317081451,0.3513649106025696,0.13366849720478058,0.5772548317909241,0.1343684047460556,1.214152216911316,0.26117175817489624,1.339794397354126,0.19645708799362183,1.0538333654403687,0.24551723897457123,6.205943584442139,0.8307631611824036,6.091679573059082,0.8165550231933594,6.460058689117432,0.8355823159217834,-6.245917320251465,3.3092689514160156,-7.961300849914551,2.5628390312194824,-3.153181791305542,1.9070669412612915,30.60863469727183,33.6779643779579,35.54912365332047,25.9618830512,16.42826564524306,34.798935131500734,0.6240467429161072,0.37595322728157043,2.0,2.0,146.55886418145502,-18.052227770228324,0.544228900003037,117,34
0.33744990825653076,0.1597113013267517,0.23434869945049286,0.10879582911729813,0.45345911383628845,0.12120187282562256,0.8493805527687073,0.24683019518852234,0.9847070574760437,0.20916908979415894,0.7096824645996094,0.20594830811023712,5.867326736450195,1.2360725402832031,5.355270862579346,0.9613187313079834,6.3294291496276855,1.2889609336853027,-5.035754680633545,3.539762258529663,-7.414547920227051,2.89223575592041,-2.4089112281799316,2.037921905517578,48.27418985057964,36.57066863517314,54.780668517406966,22.164172787706846,40.99756949047682,46.956831974082746,0.5093238949775696,0.4906761050224304,2.0,2.0,145.68717078541346,-16.12334673735042,0.6794442866142614,111,35
0.4621480107307434,0.17082764208316803,0.3640337884426117,0.16975738108158112,0.5146889686584473,0.10234519839286804,0.8882115483283997,0.3365541100502014,1.1863526105880737,0.28104719519615173,0.6832308769226074,0.20582452416419983,7.8879008293151855,0.920257031917572,7.200108051300049,0.9341655373573303,8.34630298614502,0.48430415987968445,-4.193921089172363,3.852499485015869,-7.5353922843933105,3.8457839488983154,-1.867549180984497,1.1574962139129639,54.377673092419265,51.98798107172664,64.2787456445993,28.27760948496052,46.47900982518821,58.634258224253685,0.4226462244987488,0.5773537755012512,2.0,2.0,145.7754218086474,-16.11724049287434,0.6872013534922496,110,36
0.40208788726916667,0.1518315230864683,0.3315311068816159,0.13916603661232932,0.4296743454292197,0.09232944633357201,0.9534924892242854,0.19155607920370088,1.10570494391118,0.16524458636954162,0.7016762097189135,0.13636618063944153,6.795476930278836,0.74648783580776,6.439783093915502,0.7270942738943407,6.3266929971927,0.571510858997433,-5.067290579868004,3.779825911348252,-7.081716283585438,3.8708264317642813,-2.1819737774782855,1.2708956132992422,56.43510534862378,35.922294533019944,63.086958283252486,27.414636989590964,42.59415465871156,36.23652399946517,0.5595854425364549,0.4404145702101002,2.0,2.0,145.6453187737225,-16.174264309660867,0.6320484144429309,111,35
0.34257224202156067,0.05439439415931702,0.3425022065639496,0.05523284897208214,0.3542110025882721,0.03273680806159973,1.2289352416992188,0.014441633597016335,1.2287896871566772,0.014706694521009922,1.2337199449539185,0.006281984504312277,5.403757572174072,0.1952619105577469,5.409891128540039,0.19711901247501373,5.284060478210449,0.057982269674539566,-6.374037742614746,0.7131451964378357,-6.390743732452393,0.7163106799125671,-5.923389434814453,0.5093587636947632,74.78961384820239,18.383643417923313,75.03477051460362,18.691235889496156,71.87037037037037,8.163532107121968,0.9204713106155396,0.07952871918678284,2.0,2.0,145.63711025516398,-16.183973368396675,0.6234227173778671,111,35
0.37479013204574585,0.15169017016887665,0.29316458106040955,0.13213953375816345,0.437546968460083,0.11732223629951477,0.7532796263694763,0.25900042057037354,0.9097157716751099,0.1943671852350235,0.6234638690948486,0.2436780333518982,7.046210765838623,1.2352193593978882,6.3614501953125,1.0113810300827026,7.570937156677246,1.1124931573867798,-4.274704456329346,3.234412670135498,-6.61027717590332,2.701894521713257,-2.286979913711548,2.078199625015259,46.95909849749582,35.80006855213268,56.89307876678596,25.53330973384315,38.360121612174225,40.05759504748203,0.4639923572540283,0.5360076427459717,2.0,2.0,145.69341332554748,-16.192201642038636,0.6103829161448135,110,36
0.45065993070602417,0.1366865038871765,0.3878169357776642,0.15131589770317078,0.43015360832214355,0.08599184453487396,0.6402823328971863,0.27827316522598267,1.0062146186828613,0.3107817769050598,0.5113816261291504,0.14719820022583008,8.834502220153809,0.6253705620765686,8.28719425201416,0.8100095391273499,8.994739532470703,0.486606240272522,-2.5678935050964355,2.6114304065704346,-6.203648090362549,3.4282617568969727,-1.6732873916625977,1.1242390871047974,41.74695491131847,42.25814642186954,51.670753637403955,30.874164151777826,40.714262939738546,44.872566779636635,0.2144765406847,0.7855234742164612,2.0,2.0,145.79155720737793,-16.213097153304336,0.5935006443868232,109,37
0.4294069707393646,0.1962309181690216,0.3551912009716034,0.16255713999271393,0.5042391419410706,0.16724486649036407,0.8704516291618347,0.3221001923084259,0.9905331134796143,0.2988786995410919,0.7243202924728394,0.30847010016441345,7.89430046081543,1.1962523460388184,7.441468238830566,1.207897424697876,8.400147438049316,0.9309181571006775,-4.6309814453125,3.2653870582580566,-6.301959037780762,2.804171323776245,-2.3162753582000732,1.8720136880874634,45.70353307542899,42.11595217998752,61.07701239513484,38.75987381736742,25.434162520729686,37.16473368389736,0.6163012385368347,0.3836987316608429,2.0,2.0,146.2129652023341,-16.874315365131157,0.4381607252671742,110,36
